Logit_0,Logit_1,Logit_2,Logit_3,Logit_4
0.37243008619635065,0.19044933916363427,0.14324736854517084,0.009878395870294205,0.28399481022455003
0.15184224963704238,0.3643936630117855,0.07516794886628272,0.10500530468449851,0.30359083380039076
0.35542154126642267,0.100402761246389,0.4230593295775969,0.019742825001656705,0.10137354290793475
0.37135626241097625,0.05520534679906181,0.07472134531448946,0.20435608269642663,0.29436096277904583
0.17329704206210367,0.04819195014926107,0.05027862465021428,0.6100109170685136,0.11822146606990727
0.5753546523344759,0.16162206791539657,0.08005164577262526,0.0005870739469231284,0.18238456003057915
0.15175532385039334,0.4594241555908112,0.1671461940588789,0.003430189348308196,0.21824413715160834
0.2920668460256596,0.3249227715562232,0.1428898689253174,0.0012495201275076104,0.2388709933652922
0.4837412958819347,0.16350812843958587,0.11743140891814646,0.008450225663312695,0.2268689410970202
0.1280039058394589,0.372133757226766,0.09503469257212861,0.09461952670942204,0.3102081176522245
0.32923838863962424,0.2067096452250492,0.1623574015546984,0.08918651066426789,0.2125080539163603
0.13323087318335114,0.029491722631602112,0.12308986296969651,0.5913151058820335,0.12287243533331678
0.3287292079447418,0.3197467608086204,0.1158200088492248,0.016466306714535774,0.21923771568287728
0.10359820292533185,0.2027314885981645,0.15993787893619055,0.3805018299784995,0.15323059956181365
0.20746669821979266,0.33754990255080386,0.21314753575111517,0.006595220361963001,0.23524064311632514
0.2985763834931033,0.0019059775613284307,0.0480459308898939,0.5738447892932321,0.07762691876244229
0.3134596720016163,0.2987186448495302,0.12664069911335166,0.003403021777996784,0.257777962257505
0.16545005062791782,0.06836030714315619,0.11561753012377338,0.5697589712866705,0.08081314081848225
0.30216053505241824,0.03944659932486327,0.4138835290730295,0.00012060778830513905,0.2443887287613839
0.23453476744858573,0.14891189633487623,0.021450827623745294,0.4675296055472293,0.12757290304556354
0.2567549285411126,0.3112991182279583,0.13754809679980934,0.001578383400363151,0.2928194730307565
0.2088982825942511,0.3925981582926135,0.21055012174339208,0.0004469063884171089,0.18750653098132608
0.185626904339956,0.3461470211372153,0.2573277681515945,0.0012338718110999512,0.2096644345601342
0.20322650519566451,0.014812919774075003,0.10060197978383652,0.5977643797422736,0.08359421550415048
0.17685261818967687,0.1162925427917361,0.09066485606309539,0.40882292144549004,0.2073670615100016
0.07883561166020053,0.0016064037075959228,0.21465779937602567,0.5800774256362963,0.12482275961988175
0.21907372763306032,0.189232078026346,0.1117139266763616,0.2652893865759524,0.2146908810882796
0.21646422331270898,0.3151424139930392,0.1313033325960864,0.04167506645869675,0.29541496363946884
0.12986540989453274,0.4181919804307916,0.13815574569630765,0.04916795862845561,0.26461890534991245
0.3812115229414564,0.21072885157185345,0.0835889110233397,0.09516631973856526,0.22930439472478528
0.5548101091775451,0.08651373292931276,0.16576550778260216,0.0011619828876390838,0.19174866722290076
0.045388230965022196,0.2411040068125435,0.33730477250128627,0.1255668564112452,0.25063613330990286
0.1614629643454198,0.35133762801415835,0.310004053122227,0.0006061696855765002,0.17658918483261826
0.09986224294218594,0.4177156939402537,0.21269702001492263,0.026173696967715314,0.24355134613492235
0.6559595901411691,0.02903560173863079,0.06956425179235357,0.0027185001439347907,0.24272205618391174
0.21490149316856008,0.07771652483746741,0.25942873061282895,0.3226894086609892,0.12526384272015437
0.06848611791110429,0.4003904157641086,0.20523444990378314,0.14327459729063757,0.18261441913036636
0.40542834430200225,0.044804519694817385,0.015528995319057055,0.40586381297907215,0.12837432770505114
0.1216585476577916,0.42817847823340477,0.18469950786948486,0.001190897473574119,0.2642725687657447
0.09649208794757103,0.34019248530163404,0.20101687425814052,0.1969797433925189,0.16531880910013547
0.17099320643599658,0.0015835642200124663,0.3907704307284245,0.3223372688394555,0.11431552977611102
0.3416061260537409,0.214036738309565,0.055702264307241234,0.11775870159732836,0.27089616973212444
0.08747237016326792,0.10257221341857503,0.07669803677384952,0.5419304206806934,0.19132695896361407
0.08673873337318877,0.4277133657993163,0.2956063979052025,0.0024900185960081193,0.18745148432628425
0.13915115173492035,0.3265992787606208,0.12879965239795138,0.14397294790933624,0.26147696919717117
0.1987547795210685,0.19208468619351365,0.08454539754403062,0.3662335163148496,0.15838162042653753
0.10756189765936397,0.14394210663841847,0.08048297179314685,0.5057401802689987,0.16227284364007188
0.055522343332150406,0.1992069186920082,0.06874328044697033,0.5269708518199068,0.14955660570896437
0.15058626492638102,0.459506602167934,0.15664025507121798,0.00011472920852978063,0.2331521486259374
0.5178741328354037,0.16996209787162705,0.07888990677057349,0.0011003430362621508,0.23217351948613366
0.1351058149629015,0.4415253641573801,0.22664819067983213,0.0027547037396749813,0.19396592646021132
0.17339072150565796,0.4486557758876294,0.17067008264969086,5.635341392623757e-05,0.20722706654309564
0.24239619840623672,0.4182250067814052,0.13919911437213453,0.00047818015175458414,0.19970150028846892
0.3618305617854487,0.3054540505659258,0.09024599712336515,0.0010837612820789187,0.24138562924318138
0.1493830928332461,0.10701918457068153,0.04724336725738486,0.5977687818062529,0.09858557353243447
0.19867205305198182,0.32037718850697167,0.19333405630671904,0.016205657971151706,0.2714110441631757
0.08681886233102241,0.1300555376276845,0.09165633557193928,0.517438018361103,0.17403124610825077
0.1984938503909977,0.138706237227599,0.11425559802015989,0.055354744233916585,0.49318957012732684
0.1125218673972476,0.3925616614345479,0.22141818885459158,0.05108905563156684,0.2224092266820461
0.36446138284558327,0.26937446506576074,0.058926146303849944,0.029071374520861133,0.27816663126394486
0.1735567987282333,0.4661089953453311,0.13558759551202038,0.006970132088831728,0.21777647832558356
0.11951998531089154,0.15749031128151997,0.09829096013980705,0.3722668494520003,0.2524318938157812
0.060500474789124244,0.10759606954803272,0.12685050897880315,0.5870306782714816,0.11802226841255817
0.30195141981073315,0.3048284531150158,0.13318843909424036,0.016994275399566505,0.24303741258044417
0.19304376539741164,0.32765719218986883,0.1128184343072612,0.078355275584205,0.28812533252125344
0.284616378936495,0.3499377292482554,0.07448745828116692,0.00022850360256156566,0.290729929931521
0.5277992249763779,0.012107851743071817,0.06621877443002548,0.008163150365722904,0.38571099848480184
0.12268110860735086,0.07595785140544432,0.05280647806750316,0.5726582992917056,0.17589626262799601
0.08222643587645324,0.16761417202641998,0.05356809368082816,0.5056648564832985,0.19092644193300007
0.2639027786167909,0.22003351733664095,0.1971126073038531,0.00020328237779197711,0.31874781436492317
0.06758281635210246,0.41194681455381493,0.17066445480975348,0.11686359603447981,0.23294231824984946
0.22743939906439425,0.24782136277470457,0.08841899989607788,0.001438555927939106,0.43488168233688435
0.15268252558315848,0.3624576977914427,0.18337352129655007,0.0353603078489995,0.2661259474798492
0.45536522708710614,0.21372818838018556,0.16458839381432588,0.0005165187354503782,0.16580167198293203
0.5970526990251653,0.08056172601007232,0.052745511104664494,0.0014202997644214275,0.26821976409567644
0.41684119188964314,0.171914300611777,0.1903093603961654,0.011577831985781018,0.20935731511663347
0.20231694395256897,0.38026011699762374,0.15980738345949128,0.010714631828250694,0.2469009237620653
0.4116406033143147,0.22122491011535098,0.1568382278897238,0.02140300657909774,0.1888932521015127
0.2697902141185964,0.38079888783402727,0.08636605626991185,0.0017966786852254184,0.26124816309223914
0.3856831416456691,0.12389056977131448,0.27527604922727833,0.010059721495946522,0.20509051785979154
0.14049196185677,0.011696855079107336,0.07766548980562678,0.6536080539005742,0.11653763935792165
0.15908254838555763,0.09115349107681903,0.10032708472141658,0.5670739167752052,0.08236295904100165
0.04977644935529021,0.4853453034797491,0.1895220635197137,0.043014231049606444,0.23234195259564058
0.20316108372244696,0.42052126952491503,0.14837863497171586,0.0019208472612191713,0.22601816451970286
0.13917796408440153,0.18980938780772424,0.059891578784168835,0.38155784575868074,0.22956322356502457
0.4027022207665118,0.18453506159608804,0.10308227808455553,0.10466130347708427,0.20501913607576025
0.3106819775010394,0.30254666495671806,0.14718860463144767,0.009006853728416104,0.23057589918237886
0.1875516894375319,0.028157939251438124,0.04629276539077245,0.5942368831576958,0.14376072276256155
0.35829423503929936,0.1737271360395324,0.13443942921397461,0.0066453913180431505,0.32689380838915044
0.45799263702360643,0.1751754049154897,0.13801358472497446,6.61681193505745e-05,0.2287522052165789
0.14475341029645628,0.4004421586550655,0.18710816562029106,0.05372377586871902,0.21397248955946815
0.3132596515690908,0.33967453118662394,0.06707690959090372,0.011337171171837442,0.26865173648154406
0.37583936429061254,0.1644108364361102,0.20825804725891356,0.009043191057198727,0.2424485609571649
0.2301068985104177,0.3742432196498865,0.17734637234279932,0.001745783974576327,0.21655772552232036
0.26982093732742884,0.00886330628072052,0.05811233742436016,0.5983172494144036,0.06488616955308697
0.1225037260886901,0.3809939369848541,0.24450307537153665,0.017963580108231188,0.23403568144668807
0.2534811328897031,0.31487895832868057,0.16551438384502865,0.0069012322932578704,0.2592242926433299
0.1501742618648976,0.36223780888688695,0.0971036035110101,0.05413216010414907,0.33635216563305625
0.38249854809448236,0.23626775853013876,0.12812350778104623,0.0019204614823961246,0.2511897241119366
0.35256916519392584,0.3135111190660298,0.09065095806322707,0.0003779317453072043,0.24289082593151007
0.3997935866967964,0.22439111834997935,0.15480526179865128,0.013781119897799121,0.20722891325677384
0.45498636826849526,0.2493409870453441,0.1186107433896788,0.0014176726241169582,0.1756442286723648
0.215155539439666,0.3772915549365302,0.10166411117523318,0.00521272372482446,0.30067607072374614
0.4788709978026421,0.084290503961985,0.2340524600826984,0.0021208216927197736,0.20066521645995458
0.43783171893097034,0.12996758396646968,0.08090005318642604,0.003839139465309199,0.34746150445082474
0.3527468020382818,0.29952238347248583,0.18132916318866724,8.634433819231652e-05,0.1663153069623727
0.5518922754213605,0.09532391512896125,0.17067803168083467,0.00047203601224255767,0.18163374175660105
0.1779583810066957,0.20274064314416945,0.09701911546046452,0.3227610316076003,0.1995208287810701
0.10477691991659299,0.005431191172884917,0.08200298063270972,0.6272046187634409,0.18058428951437144
0.09022523873644185,0.007687188112699084,0.04871195229426543,0.4946569136430975,0.3587187072134961
0.06401632650565305,0.18726236660785736,0.20808242238971542,0.3554444400004179,0.1851944444963563
0.39493670092515915,0.31157927256970597,0.10285680461256352,0.0019823777934570483,0.18864484409911433
0.06020910054150098,0.260628137443926,0.2270861596998199,0.00903063317835947,0.44304596913639355
0.28586820936719043,0.006734717848239865,0.09761769115557169,0.532694297948351,0.07708508368064697
0.1508427049846117,0.3993402175194464,0.24717134817502556,0.002416441973028143,0.20022928734788828
0.2430323300242026,0.3430386876835911,0.07686694941485847,0.01393742428620328,0.32312460859114456
0.22520773985506837,0.3066068225228304,0.24294472343951024,0.0021816395263724413,0.2230590746562185
0.12115286634435575,0.039219629736934485,0.10956881526469758,0.5837469205167771,0.14631176813723504
0.25500851560145266,0.32728398650138657,0.1605037789295225,0.016711624507073617,0.2404920944605646
0.20932606936765127,0.2917655696146562,0.14429906152335956,0.005581105498661571,0.3490281939956715
0.22045984927353227,0.3962080203060789,0.07344889465271394,0.004282918165620598,0.30560031760205425
0.38972231901395615,0.2289130166926421,0.060638185432207226,0.0008015561974318152,0.3199249226637627
0.33672395868113764,0.32390145357856504,0.09502572996832195,0.0007457877962421324,0.2436030699757333
0.33774154765724024,0.28643193687084684,0.13268558380342513,0.00864946422998412,0.23449146743850383
0.48427777319311854,0.14376344037893424,0.13344989189774092,0.05065957296820669,0.18784932156199963
0.3988426373790808,0.25283736816933694,0.15359561463987031,0.005941290827860704,0.18878308898385127
0.23290298223785902,0.3731001091074683,0.12052515442352942,0.0036239797066823947,0.2698477745244609
0.10412752568804236,0.1270997950282655,0.07548496336182164,0.6005112661319322,0.0927764497899383
0.2404277530732864,0.2935077099270802,0.3419231436396824,0.0001068144882484503,0.12403457887170277
0.3992918017299255,0.20384255320858366,0.1420770764628887,0.006107534939518629,0.24868103365908342
0.3189199642769918,0.011868018862096394,0.5292209644399706,8.037184293493035e-05,0.13991068057800635
0.3712257854220849,0.22391827049522678,0.12452073808499313,0.022111118635750326,0.258224087361945
0.10616255062070085,0.16698602897726278,0.1439978942937504,0.0017808625768156656,0.5810726635314704
0.4604346301916502,0.17357058533131434,0.18071358295433818,0.00016987967566530079,0.1851113218470319
0.19734220516197284,0.4421107182991231,0.1503100607865219,7.850586442106642e-05,0.21015850988796095
0.08477385550145303,0.10128642862449312,0.28707860968886867,0.21025108241674165,0.31661002376844355
0.05507814992253012,0.1630039464834266,0.07483380713543995,0.6104525701372934,0.09663152632131002
0.10729524414469836,0.1301665739042118,0.08599056674872564,0.5847379037009479,0.09180971150141636
0.255457355772469,0.3391352421483141,0.09712608651624773,0.016503645547782376,0.2917776700151868
0.31749407560134807,0.14905560621969915,0.42345197995855777,0.0005224565145616953,0.10947588170583336
0.11705189310195178,0.016858573687743312,0.059037694151438426,0.7554281087094841,0.051623730349382495
0.3196737475119252,0.04778097985121558,0.05520006189223368,0.3561677546782493,0.22117745606637634
0.16709873672372305,0.011173135315177605,0.048437257893020585,0.6875278195948036,0.08576305047327522
0.11196976935666761,0.39230366721720655,0.12096035843612067,0.10197240161507842,0.2727938033749267
0.4256987092199366,0.28279215223277593,0.13221879963192132,0.007532725382974945,0.1517576135323912
0.46381686965726676,0.01298067336876986,0.03586769588447405,0.4255191489204081,0.06181561216908111
0.11095946268897275,0.2799428790859351,0.09555493586569229,0.2541646253381018,0.25937809702129794
0.4431181246354642,0.1849783067210858,0.18262246808068044,0.005414078168193091,0.18386702239457645
0.3825556355000899,0.16176956931333025,0.13036497656172724,0.004821578524899316,0.3204882400999533
0.33647507791682196,0.272502818660837,0.08097125247085298,0.007736531357567702,0.30231431959392036
0.08348221169423124,0.2644778266046691,0.06363984315575187,0.34612378580416925,0.24227633274117863
0.05942728063633376,0.17651229978372554,0.0838740573402285,0.5146756672171413,0.16551069502257085
0.1409114172818298,0.3313489537498141,0.17759022738243738,0.03158705956295994,0.31856234202295886
0.32600864774422983,0.3004829041733585,0.09865652583907993,0.00032706385711486714,0.2745248583862168
0.232672018012991,0.3399007753165294,0.2141757290576741,0.0025213958886488356,0.2107300817241566
0.2538484675833048,0.22938893559177304,0.07165811874590157,0.21342828206815442,0.23167619601086617
0.22614318314713633,0.39332435890598116,0.13858810579600866,0.0003432187239900687,0.24160113342688372
0.12962922170365063,0.09100819608275232,0.031768760439894836,0.6546303241717492,0.09296349760195306
0.3039247531358937,0.1755466833630896,0.28688479421045815,0.012728026515583616,0.22091574277497494
0.1224148069677067,0.4707866454821912,0.07712787703768245,0.004602879538254102,0.32506779097416555
0.39239223428636677,0.06757488880357233,0.03386096877868675,0.0002842478260164942,0.5058876603053577
0.3170527632834637,0.14270565839553026,0.22862802904775775,0.06309841927878934,0.2485151299944589
0.0573608672968314,0.25121289839545,0.17494854902272333,0.0011872194306476113,0.5152904658543476
0.24975203846013047,0.4002618187397816,0.10746686142058164,0.007520496574144818,0.23499878480536157
0.06442392577162513,0.4621559767377378,0.08930163289727881,0.08587311768503551,0.2982453469083229
0.5342567183386184,0.03161647567611136,0.14113495094347125,0.08730245022255459,0.20568940481924428
0.22578462532219373,0.3156042333415625,0.28416572487201475,0.0025038915356531003,0.171941524928576
0.6558872003998361,0.12483907307341684,0.020861465684919662,1.189835642421147e-05,0.19840036248540324
0.21644802382085296,0.33184359837844385,0.19093014214723095,0.014724377909562927,0.24605385774390953
0.22529487830028988,0.08978094058731052,0.08242307782815253,0.00018641853356034493,0.6023146847506867
0.17063159215573698,0.17252333180283794,0.14714185632094848,0.39006435021681124,0.11963886950366534
0.35610523333655064,0.30541754381608016,0.07500147677609623,0.00016890301168008087,0.26330684305959295
0.200278650727051,0.31861142993078795,0.15981207041846285,0.007677888933137847,0.3136199599905604
0.5414399034606096,0.058742802074624345,0.2240300874321653,0.0004744455953524952,0.17531276143724844
0.21423218781433245,0.529741160638618,0.04674009349105542,0.006206193543549475,0.20308036451244477
0.2650106918428252,0.3749134457241441,0.14604553167374068,0.006505019120499892,0.20752531163879
0.08068028202139144,0.2552520886906648,0.09842808141401446,0.31129384124901927,0.25434570662491013
0.3253194420117994,0.2890106729765216,0.24957651654257504,1.9841334095223497e-06,0.1360913843356944
0.08283098717339664,0.08752064804434526,0.0763698861696624,0.6690105538964614,0.08426792471613434
0.21680138043767233,0.008060349864632681,0.02943283799163497,0.6870354516870814,0.05866998001897878
0.07667368379037132,0.12962872217265597,0.0677232721338478,0.6352347384373707,0.09073958346575432
0.16809674863706497,0.3698880900181097,0.06986550062648605,0.031133539486882272,0.36101612123145693
0.2866565277088418,0.2641247217572603,0.2509833583518044,0.07231464850992254,0.12592074367217085
0.13019732857409513,0.36922723943584473,0.13471696580129242,0.13017929513655854,0.2356791710522091
0.36744860596107504,0.3204060930447695,0.13099372803887926,0.03338237018130858,0.1477692027739676
0.16525750065576617,0.4346774936276296,0.20096560810724085,0.0012349002987062606,0.19786449731065708
0.06841437805680502,0.1389419072976596,0.10185688978677866,0.5527385812807801,0.1380482435779766
0.2862791214034639,0.2901389595741756,0.1325470894598663,0.0004969499681061082,0.290537879594388
0.24054164426042626,0.16389262798795232,0.18283887707567006,0.0053319107556372885,0.4073949399203141
0.47533511098811754,0.1712545655131742,0.08508370275047251,0.00014861956308554353,0.2681780011851501
0.17000430019561755,0.33640684349571015,0.2951732577516802,0.0007236961848992947,0.19769190237209266
0.34055164108046415,0.3164348710981384,0.19561332929580313,0.0007579524125355924,0.14664220611305867
0.057863744198850715,0.2177899042212958,0.11502046110225746,0.4412653068718879,0.16806058360570802
0.2656629869129641,0.3752897559238609,0.05527712534192511,0.008467587058162595,0.29530254476308726
0.05540798193283427,0.18391359400701154,0.06699968407797269,0.5690873350942761,0.12459140488790522
0.2742470964143457,0.3459273896391181,0.1022043297498802,0.0008515097550903134,0.27676967444156564
0.44171973665340925,0.012465669314229169,0.3971602755636057,0.0003489797315991497,0.1483053387371566
0.1398661718469044,0.17403603032934534,0.0639637278741698,0.3257523163871836,0.29638175356239677
0.5521831603997219,0.013076482508336769,0.1150142001715085,0.0024123330449644168,0.31731382387546847
0.3499515236820725,0.29217191370643225,0.046893397867811944,0.06385699246457323,0.24712617227911002
0.606458851812579,0.05420489746316034,0.22710808689601897,0.01604368531722766,0.09618447851101411
0.30195562380553237,0.3661559619481285,0.1874391825682991,0.0002186757116867785,0.14423055596635317
0.4257543306913391,0.23450088588738707,0.05880127901030163,3.8939625830045265e-05,0.28090456478514214
0.22715829640796853,0.3749322543869569,0.14118322218243784,0.02218528111675472,0.2345409459058821
0.26600227694140693,0.3681772401631551,0.15247050345166788,0.004329187377049177,0.20902079206672092
0.32945936798666414,0.3219578170664002,0.1374915617465099,0.03479923784663742,0.1762920153537883
0.36153690006034195,0.09691543079475273,0.1522255645246411,0.00011534622550529078,0.3892067583947589
0.21934454979376625,0.005898479291664346,0.03498424419870047,0.6794163916093899,0.06035633510647897
0.35878657996557173,0.018621110793131834,0.39560370446771437,0.00019846634693339952,0.22679013842664877
0.014068971590893918,0.10350268317202745,0.04891576579441915,0.03198519983243263,0.8015273796102268
0.231897361431736,0.3976109581818319,0.14789191240176305,2.756216936984238e-05,0.22257220581529913
0.46931341750575234,0.24366010899496013,0.05625277333994374,8.908365590697258e-05,0.23068461650343677
0.28775545326343477,0.2703816264276413,0.21728050015975675,0.00916215265069774,0.21542026749846946
0.21382314324906102,0.1573287164627637,0.05914196154366197,0.3777598560154603,0.191946322729053
0.5020540897446101,0.19934065133829837,0.05626086018397666,0.003060962007288161,0.23928343672582666
0.1799275179844581,0.009164900973777772,0.6796710993305104,0.007681276714540721,0.12355520499671305
0.1380186071775803,0.14612291620219806,0.30607790139032076,0.009754454302070647,0.4000261209278302
0.19034891776641563,0.3971781815907928,0.11988106143820136,0.0031780027183959127,0.28941383648619434
0.17976497719655563,0.25912148589296014,0.14152092725009757,0.1143630702451845,0.3052295394152022
0.10136711955061527,0.05022695909937298,0.08033564480590263,0.0001493805216342537,0.7679208960224749
0.677752155986043,0.06932828094371644,0.06638789019144589,0.04125239529974997,0.14527927757904463
0.2662990528555402,0.30528850012728015,0.199230920117631,0.005950159040487039,0.22323136785906156
0.14017406148957606,0.10834409206648535,0.4132527947647901,0.13449680083846083,0.20373225084068752
0.25935913741892114,0.350528803395136,0.19045671677042006,0.0021072362936338535,0.1975481061218889
0.613355842753151,0.028378697941060776,0.09994261485131531,0.12671247933087443,0.13161036512359858
0.3769491563112277,0.3414558128798123,0.11336919251950148,0.002308237865303505,0.165917600424155
0.04153275657991481,0.13375833780558521,0.14096040625907658,0.15181625355677772,0.5319322457986457
0.2376613259758541,0.36459417539234446,0.12550103566392898,0.008167684173338624,0.2640757787945338
0.09074115536201274,0.15563316743213898,0.17991290022723724,0.3034987082897366,0.2702140686888744
0.1834132062460633,0.4107916677553668,0.19423328781668997,0.013129389238255889,0.19843244894362397
0.3079507551382282,0.025766899773934916,0.05339110202799033,0.4134310592378251,0.19946018382202144
0.09638564825723149,0.5252748397051188,0.11013553220770052,0.020336573537921437,0.24786740629202772
0.436054251167254,0.29000247562226844,0.07059341349763666,0.003800073601096477,0.19954978611174443
0.062422646177326124,0.14829165179474996,0.07950179311907683,0.5984541536883398,0.11132975522050728
0.29582999916250546,0.19451936736091238,0.0823594066344163,0.17420145196895542,0.2530897748732103
0.5059206051848997,0.15351055335853636,0.048572798077864604,0.004288035733217777,0.2877080076454815
0.23127060364960725,0.3901116752592952,0.1541966861864131,0.005878825638242835,0.2185422092664416
0.4340300446473542,0.2240505237957419,0.15720885028432893,0.01433170130164468,0.17037887997093035
0.23363154763239022,0.04591462799791979,0.09559880249773686,0.14243070964263557,0.4824243122293177
0.4098480119583998,0.09687390752552798,0.0815291060251013,0.029768038604893483,0.38198093588607734
0.5817258290667136,0.00018660520824707327,0.0002508694049694652,1.4013641001318452e-11,0.41783669630605624
0.24965647365178906,0.449119511925057,0.08366742913197127,4.9693242989264885e-05,0.21750689204819348
0.3369386454955433,0.2733030519924303,0.11667659466818721,0.02486538142893935,0.2482163264148998
0.25426810886363915,0.3454470021217898,0.12186726917610154,0.001753790262454967,0.27666382957601454
0.25607315589344876,0.36199620549468214,0.09928959306731733,0.00027021982653819193,0.28237082571801375
0.5392347444871506,0.07358581645454829,0.05419551557861732,0.001472519760545071,0.3315114037191388
0.2955507850553162,0.3767623662293265,0.10798169498818855,0.008997254442348022,0.21070789928482087
0.06798541002640666,0.16802398114258305,0.054133493031062366,0.5772397551872671,0.13261736061268087
0.22882223340139055,0.29570587649721225,0.12788310610802583,0.04433455890440001,0.30325422508897126
0.32409397538279566,0.3316164665725214,0.1332325961093657,0.009623829276909272,0.20143313265840787
0.4443720745869977,0.15868603479766066,0.18061069135183158,0.0251549421541189,0.1911762571093911
0.28374844652461545,0.2765743658334706,0.08911504261501406,0.1098119271109561,0.24075021791594375
0.3782604323415269,0.1495427695774267,0.21381620936391907,3.294155761319693e-05,0.25834764715951414
0.2090567559352167,0.0061329398243025555,0.049170963259853775,0.6792884105243296,0.05635093045629732
0.24635001585427488,0.21381844802403221,0.10021092877515748,0.23513509718173245,0.20448551016480296
0.49180715716537554,0.16029577100396808,0.13175210030513412,0.018310522786363605,0.1978344487391587
0.14052857881436387,0.3572329385771735,0.17597726581653067,0.12873545704817893,0.19752575974375314
0.30519629358598827,0.22666086931869237,0.13534738640350433,0.010354892120112638,0.3224405585717024
0.06415436396328163,0.1769221127550632,0.035963818854498376,0.5663161485687762,0.15664355585838047
0.30932725260308264,0.29464850045684465,0.2644044059688015,0.008468938413886646,0.12315090255738458
0.3584189582075125,0.2728985016276422,0.11521159646143449,0.00426193279240468,0.24920901091100614
0.22612810995965696,0.38349632602758277,0.15266050824405397,0.0028687696022457604,0.23484628616646058
0.2683000167052948,0.38450807397715847,0.09341336077447386,0.004303983073516229,0.24947456546955665
0.33110433278338613,0.3501191897776087,0.08736930381239552,0.0012893498625719028,0.23011782376403783
0.23526663557332736,0.3888283859449747,0.1367950657020993,0.004219623265501049,0.23489028951409757
0.21444151842889578,0.05022055983900743,0.21444627651133286,0.011670892933814557,0.5092207522869493
0.2566701117443056,0.3962466243303763,0.1853206475445205,0.005519809845321821,0.15624280653547581
0.09372282690050786,0.028901128100438173,0.11523230390253467,0.011672650765608543,0.7504710903309108
0.10149566387161015,0.27334709776983557,0.11029599820959472,0.000505866522886994,0.5143553736260726
0.30151931450150055,0.12298119238016604,0.347707805576124,0.06395315161693461,0.1638385359252748
0.410090009333892,0.16055449955792336,0.2026425060672202,0.009297313199981208,0.21741567184098323
0.2720102311016666,0.3901245102533603,0.13887820268922188,0.00015958411467144738,0.19882747184107968
0.67557357855335,0.0791007836866529,0.06936701376988443,0.01722997511233328,0.1587286488777796
0.07677574257604955,0.13480640192312632,0.10944429260318611,0.5496229234481552,0.1293506394494828
0.23726110664007666,0.055294964698064344,0.07435179967169626,0.519688147690225,0.11340398129993783
0.23615625179104274,0.4705382984471196,0.09283297892527255,0.0005865421428352008,0.19988592869373004
0.03793510306637921,0.17013113845451158,0.10867668672681505,0.5006000513263751,0.182657020425919
0.12289204624726678,0.4584612447745455,0.18658603317064573,0.0029135986374989814,0.22914707717004304
0.30780403160894115,0.20096224474007685,0.11677968510879604,0.1406488097497094,0.23380522879247653
0.07377921088534374,0.0019505851234843817,0.05530017648114918,0.7544596458676052,0.1145103816424176
0.14864399059004405,0.44510274510589326,0.08833483959648987,0.0418803621895961,0.27603806251797663
0.31155423429258455,0.24695142247204616,0.2696581721178884,0.00029793072207853565,0.17153824039540225
0.2807937897728216,0.26012538985032824,0.11706021990254813,0.027278564016491452,0.3147420364578106
0.317204098365151,0.3281165230020265,0.101123997566866,0.0062908765165069274,0.24726450454944962
0.17199888694366017,0.25250489768605194,0.09360436906785469,0.23996362357347217,0.24192822272896114
0.12161952706396913,0.14085994686401837,0.10145799339998063,0.4446410206702509,0.19142151200178084
0.2182667174653157,0.4328983090126554,0.06740932017830384,0.005164886700803973,0.2762607666429212
0.17708854796547185,0.36344246002245817,0.16960744391079371,0.02501878228940141,0.2648427658118748
0.39780705936510696,0.09847734657045451,0.28433253230246164,0.051851208328948,0.16753185343302887
0.2683821348708496,0.3233808317627879,0.14831065014142045,0.004141821061431567,0.25578456216351037
0.4914668698338089,0.05119979121453922,0.03458071716854115,0.2777383150440266,0.14501430673908422
0.05514140526328492,0.1942228157912627,0.08473259449193914,0.4954991461472291,0.17040403830628423
0.1843392218312686,0.3857990551316364,0.1483765767922093,0.014609840068425528,0.2668753061764602
0.5302265880763548,0.1763906864125654,0.060665381961862955,0.0030526117135702764,0.22966473183564648
0.45865414356183015,0.2763000666577919,0.07700277730584855,0.0026705470370003365,0.185372465437529
0.48851458197605496,0.11524601097168202,0.15311738790276586,0.0007026713276687138,0.24241934782182845
0.12196123858395896,0.12122183219273118,0.08975019412775753,0.47272516166026785,0.1943415734352846
0.23625174714116823,0.18898741379534056,0.08096990244922989,0.23863639049628063,0.25515454611798066
0.21416135428632702,0.39711301447935293,0.16866477993005963,0.00034188360920707874,0.21971896769505325
0.2573885751601448,0.022927214359824505,0.5200038478821871,2.8722615164265306e-05,0.19965163998267932
0.42178466474870374,0.1956700978540077,0.1747407988981253,0.022915658121331322,0.184888780377832
0.11386636310756959,0.02342116188740821,0.06142763150091023,0.7312924181059923,0.06999242539811976
0.20877456399495067,0.24635073891121073,0.3635131645388532,0.0033847449922528514,0.17797678756273239
0.11245007599939516,0.11556114870350022,0.25171960700102214,0.36259309828287833,0.1576760700132041
0.05345527484208568,0.1676721312173996,0.0345209764090419,0.5794735150678312,0.16487810246364154
0.22784255772142648,0.343470050140747,0.14753581035847585,0.0034338525992120153,0.27771772918013854
0.26735102864751387,0.35168503793338,0.13287969261689178,0.006978715800590499,0.24110552500162383
0.22045749740819023,0.36102502689828103,0.0979974579532498,0.0048474637365094955,0.3156725540037695
0.1769740555336485,0.3013179211249078,0.2450169860915152,0.008262767519019415,0.2684282697309091
